vehicle_type,standard,luxury,total
Stationwagon,910,35,945
Saloon,741,110,851
Hatchback,623,21,644
Trailer,582,0,582
Utility,465,1,466
Roadbike,293,4,297
Moped,187,0,187
"Light Van",152,2,154
"Boat Trailer",105,0,105
"Trailer - Heavy",90,0,90
